4.171004989077927050e+00 4.439818959803030651e+00 1.000000000000000000e+00
7.910319470430469124e-01 -9.093874547947389253e-01 0.000000000000000000e+00
-6.398567573819141430e+00 5.562969236690570973e+00 2.000000000000000000e+00
-1.328186048898430505e+00 1.968612358691235187e-01 0.000000000000000000e+00
4.684730755359653998e+00 5.758969220493266761e+00 1.000000000000000000e+00
8.220601599944900029e-01 1.896792982653947357e+00 0.000000000000000000e+00
-1.191303497202648609e+00 6.565536086338297217e-01 0.000000000000000000e+00
1.030999522495950949e+00 9.312801191161985681e-01 0.000000000000000000e+00
5.515047686306047581e+00 8.852731490654720758e+00 1.000000000000000000e+00
-1.156482823882405281e-01 -3.011036955892887890e-01 0.000000000000000000e+00
6.083051243175276568e+00 6.053802052034902736e+00 1.000000000000000000e+00
6.305478807154329068e+00 5.021003841632759368e+00 1.000000000000000000e+00
2.961202770645760540e-01 2.610552721798893305e-01 0.000000000000000000e+00
6.502357052096027878e+00 5.074094780419775574e+00 1.000000000000000000e+00
8.135172173696697540e-01 -1.230864316433955219e+00 0.000000000000000000e+00
-5.576771330568332630e+00 5.755391225825755797e+00 2.000000000000000000e+00
2.274599346041294157e-01 1.307142754282428099e+00 0.000000000000000000e+00
3.480630034045986587e+00 4.515765927133748470e+00 1.000000000000000000e+00
-4.606387709597875024e-01 1.057122226218915717e+00 0.000000000000000000e+00
5.872320636720678166e+00 5.183342005738351688e+00 1.000000000000000000e+00
6.058424486849587787e+00 3.241260513576885494e+00 1.000000000000000000e+00
-3.471176970524331162e-02 -1.168678037619532040e+00 0.000000000000000000e+00
-5.530501147610527468e+00 4.424181759355319876e+00 2.000000000000000000e+00
-1.349722473793391400e-02 -1.057710928955899909e+00 0.000000000000000000e+00
-5.066079798647316501e+00 3.788983800237543775e+00 2.000000000000000000e+00
-7.201012158033384680e-02 1.003532897892024156e+00 0.000000000000000000e+00
6.256673477650062098e-01 -8.571575564162825511e-01 0.000000000000000000e+00
1.158595579007404064e+00 -8.206823183517104603e-01 0.000000000000000000e+00
2.419622715660341150e-01 -1.913280244657797891e+00 0.000000000000000000e+00
6.476885381006924902e-01 1.523029856408025351e+00 0.000000000000000000e+00
5.024510174258942641e+00 5.497998291245449920e+00 1.000000000000000000e+00
5.219415656168976403e-01 2.969846732331860584e-01 0.000000000000000000e+00
3.739116045664954591e+00 5.917861947054776195e+00 1.000000000000000000e+00
3.436182895684614103e-01 -1.763040155362733952e+00 0.000000000000000000e+00
2.974857413342392842e+00 5.186454314769427754e+00 1.000000000000000000e+00
-6.669405281121371765e+00 5.543360192379934936e+00 2.000000000000000000e+00
-6.037246154326456171e+00 4.809661321916391508e+00 2.000000000000000000e+00
5.075804558193726557e+00 4.322838288487888647e+00 1.000000000000000000e+00
4.207479261567299567e+00 4.885263558533100792e+00 1.000000000000000000e+00
-3.427145165267694860e-01 -8.022772692216189050e-01 0.000000000000000000e+00
5.096995964992718342e+00 5.595157025436913401e+00 1.000000000000000000e+00
-1.012831120334423796e+00 3.142473325952738761e-01 0.000000000000000000e+00
-4.633401753903151565e+00 4.060120213672644418e+00 2.000000000000000000e+00
2.598827942484234765e-01 7.818228717773100245e-01 0.000000000000000000e+00
4.782318796772779379e+00 6.098776851987190106e+00 1.000000000000000000e+00
5.747293605123261706e+00 5.610370265433465065e+00 1.000000000000000000e+00
4.891239851543142336e+00 5.401711722098941237e+00 1.000000000000000000e+00
4.848214904964416760e+00 5.588317206484576083e+00 1.000000000000000000e+00
5.412931454275624610e+00 4.436275447196025290e+00 1.000000000000000000e+00
2.575503907227639777e-01 -7.444591576616710338e-02 0.000000000000000000e+00
7.060747924881987103e+00 6.755340842443204430e+00 1.000000000000000000e+00
-5.699725507992585705e+00 5.213979910734222400e+00 2.000000000000000000e+00
3.551915658502675655e+00 3.592536225623444768e+00 1.000000000000000000e+00
6.023020994102643716e-02 2.463242112485286128e+00 0.000000000000000000e+00
-7.710170941410411649e-02 3.411519748166434995e-01 0.000000000000000000e+00
1.886185901210530202e+00 1.745778128318389577e-01 0.000000000000000000e+00
5.975119733417750822e+00 4.852942618497861460e+00 1.000000000000000000e+00
4.514636452170896597e+00 5.081874139386322931e+00 1.000000000000000000e+00
5.244966571108722775e+00 4.493056824628870238e+00 1.000000000000000000e+00
7.384665799954104326e-01 1.713682811899704950e-01 0.000000000000000000e+00
-3.993707190785559469e+00 4.423108130476851585e+00 2.000000000000000000e+00
-4.073822452468358613e+00 6.909416640470130488e+00 2.000000000000000000e+00
-4.900667694570774557e+00 5.751387123371788590e+00 2.000000000000000000e+00
4.181779316766527366e+00 7.092387275685460679e+00 1.000000000000000000e+00
-2.196718878375119310e-01 3.571125715117464128e-01 0.000000000000000000e+00
-5.756350745284303017e+00 3.577746290402325613e+00 2.000000000000000000e+00
-8.392175232226385395e-01 -3.092123758512145826e-01 0.000000000000000000e+00
-1.415370742050414243e+00 -4.206453227653590421e-01 0.000000000000000000e+00
5.504987278980457255e+00 5.865755194170121811e+00 1.000000000000000000e+00
-4.791742378452899520e-01 -1.856589766638171157e-01 0.000000000000000000e+00
-1.070892498061112308e+00 4.824724152431852930e-01 0.000000000000000000e+00
5.570890510693167208e+00 6.135565640180598912e+00 1.000000000000000000e+00
7.122156197012633250e+00 6.032465260551147068e+00 1.000000000000000000e+00
-6.606446320257572502e+00 5.203463635867223047e+00 2.000000000000000000e+00
-3.582603910995153101e-02 1.564643655814005996e+00 0.000000000000000000e+00
4.338213535231611573e+00 5.852433334796224074e+00 1.000000000000000000e+00
4.747431848606839644e+00 3.752216818035150503e+00 1.000000000000000000e+00
5.310907565598004254e+00 6.475356216949552213e+00 1.000000000000000000e+00
5.820871844599989631e-02 -1.142970297830623094e+00 0.000000000000000000e+00
-4.499082812375618801e+00 4.022444755201449063e+00 2.000000000000000000e+00
5.812862118838959979e+00 5.629628841923612015e+00 1.000000000000000000e+00
6.551151975522523152e+00 5.115674634292858514e+00 1.000000000000000000e+00
5.324166352488441945e+00 4.869856945632315082e+00 1.000000000000000000e+00
6.451143607795041923e+00 5.959270826085206529e+00 1.000000000000000000e+00
5.069802084990018720e+00 4.614686403138239967e+00 1.000000000000000000e+00
5.954001763493202759e+00 5.651391251305797780e+00 1.000000000000000000e+00
9.707754934804038727e-02 9.686449905328892163e-01 0.000000000000000000e+00
-2.646568332379560795e-01 2.720169166589618825e+00 0.000000000000000000e+00
5.857659623202019716e+00 4.840061470036572722e+00 1.000000000000000000e+00
-5.112328049690829879e+00 4.779030400466777628e+00 2.000000000000000000e+00
4.730593165555442070e+00 5.717542255795962092e+00 1.000000000000000000e+00
7.153182457511556791e+00 4.232652437111950050e+00 1.000000000000000000e+00
-7.067442100039876607e+00 4.910879960487211982e+00 2.000000000000000000e+00
4.160278157819224276e+00 4.400607354555978290e+00 1.000000000000000000e+00
1.465648768921554046e+00 -2.257763004865356582e-01 0.000000000000000000e+00
5.357015485965047397e+00 4.307090404739345679e+00 1.000000000000000000e+00
-5.860413365283952736e+00 4.615444455770174592e+00 2.000000000000000000e+00
-6.769220003059587265e-01 6.116762888408678878e-01 0.000000000000000000e+00
-8.084936028931876129e-01 -5.017570435845365440e-01 0.000000000000000000e+00
3.240839693947950018e-01 -3.850822804163165358e-01 0.000000000000000000e+00
3.613956055084139307e-01 1.538036566465969202e+00 0.000000000000000000e+00
5.120295631711899276e+00 5.514438834058749350e+00 1.000000000000000000e+00
4.284696290740031444e+00 5.679597748934675394e+00 1.000000000000000000e+00
-4.361407541222625639e+00 3.338479937731039904e+00 2.000000000000000000e+00
-5.238948046866410024e+00 4.092436337958401893e+00 2.000000000000000000e+00
5.443819428146228212e+00 5.774634053429336333e+00 1.000000000000000000e+00
4.528961694381677283e+00 5.232049937357635905e+00 1.000000000000000000e+00
-5.662623758945846575e+00 5.570598668593158997e+00 2.000000000000000000e+00
-9.194242342338033724e-01 1.549934405017539873e+00 0.000000000000000000e+00
5.005243699718183059e+00 5.046980593764741840e+00 1.000000000000000000e+00
5.519346514241171953e+00 6.532738913002577696e+00 1.000000000000000000e+00
4.240867338446301815e+00 5.150393786476207936e+00 1.000000000000000000e+00
6.441273289066115737e+00 3.564137848820560617e+00 1.000000000000000000e+00
3.932379570617405840e+00 4.857620514978706616e+00 1.000000000000000000e+00
6.179297184063826442e+00 5.067518481410108855e+00 1.000000000000000000e+00
5.322718560338089766e+00 4.172769056447677372e+00 1.000000000000000000e+00
4.227174785462428197e+00 4.763181393259991125e+00 1.000000000000000000e+00
-7.020530938773523744e-01 -3.276621465977682113e-01 0.000000000000000000e+00
5.681952971294963461e+00 4.689733243406544183e+00 1.000000000000000000e+00
5.113517345251247903e+00 5.662130674521046458e+00 1.000000000000000000e+00
4.549934528520756416e+00 5.622849932347499191e+00 1.000000000000000000e+00
7.143944089325325209e+00 5.633919022318011116e+00 1.000000000000000000e+00
3.405572341205632902e+00 4.400624977046227571e+00 1.000000000000000000e+00
-1.236950710878081949e+00 -1.320456613084276309e+00 0.000000000000000000e+00
-5.650642569121827385e+00 4.512874616235303726e+00 2.000000000000000000e+00
-4.951478372055173161e+00 4.169049883588962224e+00 2.000000000000000000e+00
-9.080240755212111159e-01 -1.412303701335291706e+00 0.000000000000000000e+00
-1.550663431066132691e+00 6.856297480602732697e-02 0.000000000000000000e+00
-8.895144296255232952e-01 -8.158102849654382815e-01 0.000000000000000000e+00
4.101585328651641937e+00 5.491919171506506103e+00 1.000000000000000000e+00
3.465885829264377715e+00 6.277676821898508841e+00 1.000000000000000000e+00
5.690143991711112292e+00 4.598779528114163462e+00 1.000000000000000000e+00
-5.985726046335543948e+00 5.504046515517844185e+00 2.000000000000000000e+00
-4.385833299956575004e+00 5.757507710047304883e+00 2.000000000000000000e+00
5.097676098548832080e+00 4.226990216144533186e+00 1.000000000000000000e+00
-5.651836107802159503e+00 5.047398671316414287e+00 2.000000000000000000e+00
5.332314011979591761e+00 4.251513463443446383e+00 1.000000000000000000e+00
6.158110873500067584e+00 5.791662693962935649e+00 1.000000000000000000e+00
5.547097381170037700e+00 4.797807347566106273e+00 1.000000000000000000e+00
8.125258223941980162e-01 1.356240028570822931e+00 0.000000000000000000e+00
5.825416348988030180e+00 5.813509636000638636e+00 1.000000000000000000e+00
7.314658566673508666e+00 3.132734807408251498e+00 1.000000000000000000e+00
-6.006386899188049799e-01 -2.916937497932767798e-01 0.000000000000000000e+00
2.876104275690193113e+00 4.474244978319238619e+00 1.000000000000000000e+00
-5.007972641316617235e+00 6.479944138890026295e+00 2.000000000000000000e+00
4.885460154747382155e+00 6.237816311973461758e+00 1.000000000000000000e+00
6.628615545571292067e+00 3.619898541785108392e+00 1.000000000000000000e+00
4.559955513303016517e+00 5.130740577286091231e+00 1.000000000000000000e+00
-1.062303713726104881e+00 4.735924306351815827e-01 0.000000000000000000e+00
6.632411303931634805e+00 3.569858622039367546e+00 1.000000000000000000e+00
6.179440120721286789e+00 4.530824347895295645e+00 1.000000000000000000e+00
-4.615934551060692392e+00 4.967305251905907326e+00 2.000000000000000000e+00
-5.127917591480766646e+00 4.044459559399574466e+00 2.000000000000000000e+00
-4.922631692352381627e+00 4.138715798671736223e+00 2.000000000000000000e+00
-6.304469500504852775e+00 5.669672548830038572e+00 2.000000000000000000e+00
-1.921119191544762295e+00 6.119574911434576769e+00 2.000000000000000000e+00
-1.612857116660091350e-01 4.040508568145383950e-01 0.000000000000000000e+00
5.711614878088889569e+00 3.875357908162130993e+00 1.000000000000000000e+00
5.341755975777159549e+00 6.876170839215886232e+00 1.000000000000000000e+00
-5.553649305347182263e+00 3.802122107411151752e+00 2.000000000000000000e+00
5.280991867735032486e+00 4.377300480179406428e+00 1.000000000000000000e+00
4.979098406035851632e+00 5.117327383308781563e+00 1.000000000000000000e+00
-5.513866917336693874e+00 3.940786478111048652e+00 2.000000000000000000e+00
7.133033374656266190e+00 3.047912200477497890e+00 1.000000000000000000e+00
5.868570938002702908e-01 2.190455625809978546e+00 0.000000000000000000e+00
-1.478521990367427374e+00 -7.198442083947086401e-01 0.000000000000000000e+00
2.140937441302039612e-01 -1.245738778711988015e+00 0.000000000000000000e+00
4.987753227153085334e+00 4.102745628514168352e+00 1.000000000000000000e+00
6.765454240281096432e+00 5.404981710960955255e+00 1.000000000000000000e+00
4.981486864007609761e+00 4.711341361079862011e+00 1.000000000000000000e+00
-1.106334974006028204e+00 -1.196206624080670800e+00 0.000000000000000000e+00
-1.150993577422302794e+00 3.756980183456719580e-01 0.000000000000000000e+00
5.515035267208659775e+00 5.513785950912208911e+00 1.000000000000000000e+00
8.704706823817133510e-02 -2.990073504658678494e-01 0.000000000000000000e+00
-1.607483234561227547e+00 1.846338585323042125e-01 0.000000000000000000e+00
9.176077653550229751e-02 -1.987568914600892800e+00 0.000000000000000000e+00
4.791877749642724282e+00 4.506999065341166677e+00 1.000000000000000000e+00
-3.476875922730342516e+00 5.538910043684659001e+00 2.000000000000000000e+00
1.477894044741516089e+00 -5.182702182736473873e-01 0.000000000000000000e+00
-6.515191062198551819e+00 6.366874267444524449e+00 2.000000000000000000e+00
1.300189187790701945e-02 1.453534077157316862e+00 0.000000000000000000e+00
1.758732659930927422e+00 3.975612358665710389e+00 1.000000000000000000e+00
1.402794310936099187e+00 -1.401851062792280889e+00 0.000000000000000000e+00
6.277664895788424460e+00 4.408428611164169730e+00 1.000000000000000000e+00
2.930724732986812464e-01 -7.143514180263678126e-01 0.000000000000000000e+00
3.799703592944223551e+00 4.665498764159051959e+00 1.000000000000000000e+00
9.633761292443218105e-01 4.127809269364983158e-01 0.000000000000000000e+00
-4.694743859349521098e-01 5.425600435859646575e-01 0.000000000000000000e+00
5.624119817052155135e+00 5.628345509264280011e+00 1.000000000000000000e+00
5.645375949585147879e+00 6.368631557532348886e+00 1.000000000000000000e+00
-5.107030359954557674e+00 3.964757677580625916e+00 2.000000000000000000e+00
1.142822814515020546e+00 7.519330326867741388e-01 0.000000000000000000e+00
4.967141530112326731e-01 -1.382643011711846559e-01 0.000000000000000000e+00
3.616360250476341465e-01 -6.451197546051242737e-01 0.000000000000000000e+00
2.504928503458766498e-01 3.464482094969758563e-01 0.000000000000000000e+00
6.163163752154959596e+00 5.010233061019587097e+00 1.000000000000000000e+00
-5.275051697151644348e+00 2.698078835264415165e+00 2.000000000000000000e+00
-7.832532923362370836e-01 -3.220615162056755798e-01 0.000000000000000000e+00
-8.467937180684049769e-01 -1.514847224685864635e+00 0.000000000000000000e+00
4.732376245735448461e-01 -7.282891265687277405e-02 0.000000000000000000e+00
-2.619745104089744370e+00 8.219025043752238302e-01 0.000000000000000000e+00
-4.740277498278517854e+00 4.095683374895591200e+00 2.000000000000000000e+00
5.357787360348282846e+00 5.560784526368234282e+00 1.000000000000000000e+00
