-5.282608651312049597e-01 3.034918207892784749e-03 0.000000000000000000e+00
2.234936946651107925e-01 2.950863701882432966e-01 0.000000000000000000e+00
-1.651527018756427656e-01 3.943198382696436188e-01 0.000000000000000000e+00
4.139686682637677140e-01 -3.419729794409832185e-02 0.000000000000000000e+00
3.808616707545964264e-01 -5.593959679150425357e-01 0.000000000000000000e+00
-1.889661123812778343e-01 6.625927131910241963e-02 0.000000000000000000e+00
2.467997089416002279e-02 -9.973917489861526542e-02 0.000000000000000000e+00
8.065381388070981261e-01 3.229502300612759752e-02 0.000000000000000000e+00
2.771517770780431711e-01 -2.877154768851850064e-01 0.000000000000000000e+00
3.908392380731767757e-02 1.943897074920706014e-01 0.000000000000000000e+00
-1.029717511215724413e+00 -2.059029041215420519e-01 0.000000000000000000e+00
-1.291169647836148404e-01 -6.958480540486827737e-02 0.000000000000000000e+00
1.029849947889495354e+00 2.732064200068923254e-01 0.000000000000000000e+00
-3.201091122325810390e-01 1.030408863495988259e+00 0.000000000000000000e+00
6.769216166038156957e-02 1.557454242911733289e-01 0.000000000000000000e+00
1.551581135376385590e-01 -4.879650651423326213e-01 0.000000000000000000e+00
-6.994129919878011581e-01 1.478840333132483142e-01 0.000000000000000000e+00
-3.170078965942835780e-01 -5.009493392717006000e-01 0.000000000000000000e+00
-5.868130102532939096e-01 -7.994118573824778862e-01 0.000000000000000000e+00
-5.700311769228240122e-01 8.372550041399946519e-01 0.000000000000000000e+00
5.962279388500703048e-01 -9.212878219197430385e-02 0.000000000000000000e+00
5.516942330226625064e-03 -2.272055990607414755e-01 0.000000000000000000e+00
8.217606084641742026e-01 2.587633129686742195e-01 0.000000000000000000e+00
5.130992093060714465e-01 3.572777288083049396e-01 0.000000000000000000e+00
3.108509344435144706e-01 7.902504363013238553e-01 0.000000000000000000e+00
4.567650586835210746e-01 -1.979896521527805056e-02 0.000000000000000000e+00
-2.914689223018552267e-01 -6.399254010872478249e-01 0.000000000000000000e+00
-2.744817312476119930e-01 5.178201535985380577e-01 0.000000000000000000e+00
8.386001644919204301e-01 3.161596891939671417e-01 0.000000000000000000e+00
-2.304372897707889223e-01 2.913620165300936371e-01 0.000000000000000000e+00
8.162250717569571323e-01 -3.738145458689214884e-01 0.000000000000000000e+00
-3.140041333952809377e-01 4.794880778871159904e-02 0.000000000000000000e+00
-1.745303598486890873e-01 1.090525542352689808e-01 0.000000000000000000e+00
3.367436619591024360e-01 1.987876238327275780e-01 0.000000000000000000e+00
-7.333930955436299137e-02 -3.448503503069467735e-01 0.000000000000000000e+00
-1.053769177991808137e+00 -7.661043267348804919e-02 0.000000000000000000e+00
5.607454275756244000e-01 4.535959434585277728e-01 0.000000000000000000e+00
4.295740193602219925e-01 4.765650199404712906e-01 0.000000000000000000e+00
-5.240613924248304079e-01 -5.180002634861321509e-01 0.000000000000000000e+00
-5.637527532981195799e-01 3.137976704563355534e-02 0.000000000000000000e+00
-6.615700076866601886e-01 6.784865275492033554e-01 0.000000000000000000e+00
2.193985637514038467e-01 -2.816595124790416405e-01 0.000000000000000000e+00
5.713308006827093610e-01 -2.123807802822436086e-01 0.000000000000000000e+00
1.387327374583375000e-03 1.553728037439114362e-01 0.000000000000000000e+00
-2.447326730803922323e-01 3.080100686706597757e-01 0.000000000000000000e+00
-1.768321272897321605e-01 6.113744766975125478e-01 0.000000000000000000e+00
-1.762863078979926557e-01 1.186969840334417325e+00 0.000000000000000000e+00
-2.346239669076504719e-01 -4.544017799260913759e-01 0.000000000000000000e+00
5.166573381009856858e-01 3.622975335789165863e-01 0.000000000000000000e+00
3.613156890138625316e-02 3.343849747451296817e-01 0.000000000000000000e+00
-2.447220704006088654e-01 -1.008709462746686936e-01 0.000000000000000000e+00
6.301671047073840182e-01 -5.136630941893360891e-01 0.000000000000000000e+00
1.388466288583370400e-01 4.275282803580622293e-01 0.000000000000000000e+00
3.102620384926955965e-02 -5.573570298493303321e-01 0.000000000000000000e+00
-1.377027170764854869e-01 1.369118487117714500e-01 0.000000000000000000e+00
4.549939770867757471e-01 1.958647907341813654e-01 0.000000000000000000e+00
1.024310805798392815e-01 -4.908903409076615376e-01 0.000000000000000000e+00
-2.569941020117074149e-01 1.835864155155010891e-01 0.000000000000000000e+00
-7.027081694529533351e-01 2.841132438317940934e-01 0.000000000000000000e+00
8.468066589138688594e-01 -1.915108303988085625e-01 0.000000000000000000e+00
-3.356461038926888407e-01 1.404491793140481004e-01 0.000000000000000000e+00
-7.258757134049693693e-01 1.549276055514299033e+00 0.000000000000000000e+00
-4.382021999932352307e-01 3.945231196384111905e-01 0.000000000000000000e+00
-5.866228652537603949e-01 1.334480171861324449e-01 0.000000000000000000e+00
8.000250823663886124e-02 3.669662349067979168e-01 0.000000000000000000e+00
4.412225539909786498e-01 1.462266209484243060e-02 0.000000000000000000e+00
2.501536413182583463e-01 1.064847355154436570e-01 0.000000000000000000e+00
-1.020366548118492700e+00 -1.130941232078902292e+00 0.000000000000000000e+00
-1.787455367527986672e-01 -7.821815673520216006e-01 0.000000000000000000e+00
1.252690848648641553e-01 5.294179796725166920e-01 0.000000000000000000e+00
9.155936017387356074e-02 -4.642690687449183562e-01 0.000000000000000000e+00
3.033406042373403833e-01 3.927681035904727058e-01 0.000000000000000000e+00
3.655280347154493126e-01 1.995845682672802990e-01 0.000000000000000000e+00
5.176672011168938908e-02 -2.816895873514497772e-01 0.000000000000000000e+00
-1.221329435271793162e+00 -5.029332237493757546e-02 0.000000000000000000e+00
1.061880581716501126e+00 3.788318347653187868e-01 0.000000000000000000e+00
2.545037428323883577e-01 4.577619009699369634e-01 0.000000000000000000e+00
4.374940439452384422e-01 6.905299531711085737e-02 0.000000000000000000e+00
-3.714040249531910254e-01 2.904477312005249723e-01 0.000000000000000000e+00
6.813823103522442803e-01 3.676493064646511183e-02 0.000000000000000000e+00
3.305020575832865459e-01 -2.052698170354972096e-01 0.000000000000000000e+00
-9.920402740408047482e-01 -9.079226542802938671e-02 0.000000000000000000e+00
5.674394023572187917e-01 5.741648918648869504e-01 0.000000000000000000e+00
-1.256248689887743408e+00 1.210978915783327003e-01 0.000000000000000000e+00
8.696206584125035777e-01 2.087890486390143671e-02 0.000000000000000000e+00
-5.952298274703323733e-01 -4.863699816875547421e-01 0.000000000000000000e+00
-3.280232341043865518e-01 2.610663272621709941e-01 0.000000000000000000e+00
5.029653422004852770e-01 1.122704081296931194e-01 0.000000000000000000e+00
1.854150823338396759e+00 4.818115003554733489e-02 0.000000000000000000e+00
2.809799974634517583e-01 -4.890526285793460604e-01 0.000000000000000000e+00
-7.063767800268115904e-01 -8.453816594569117937e-01 0.000000000000000000e+00
2.201919886955314432e-01 1.203863184415905618e-01 0.000000000000000000e+00
-6.034285682115199112e-01 -8.194656563998898857e-01 0.000000000000000000e+00
-6.236150414608458981e-01 -1.680823913537016212e-01 0.000000000000000000e+00
4.712077799482579099e-01 3.404549341585203504e-01 0.000000000000000000e+00
-3.637116692648727223e-02 -2.827583770466995383e-01 0.000000000000000000e+00
7.679939574238745306e-03 -1.729243545660203996e-01 0.000000000000000000e+00
-1.381274158106757521e-01 2.625530855522849594e-01 0.000000000000000000e+00
-7.040278320839018500e-01 -7.573555909373103079e-01 0.000000000000000000e+00
-9.132640903024387136e-01 -1.139811273165547867e+00 0.000000000000000000e+00
1.246483042052034390e-02 2.707305733719987395e-01 0.000000000000000000e+00
-7.758624009000351929e-02 -3.043883664895782326e-01 0.000000000000000000e+00
1.689851155079495071e-01 -1.771687731886035233e-01 0.000000000000000000e+00
2.160811403242900441e-01 4.458331983539364218e-01 0.000000000000000000e+00
-1.100616835720529818e-01 -3.452806382260887874e-01 0.000000000000000000e+00
-5.172978972681283594e-01 -3.674173117512023311e-03 0.000000000000000000e+00
-5.085544309305202182e-01 1.451848553222415961e-01 0.000000000000000000e+00
5.090709097791977777e-01 -1.134910124105737300e-01 0.000000000000000000e+00
-4.712173933298239303e-01 1.467772644220667611e-01 0.000000000000000000e+00
-2.527439461767991280e-03 5.260286855019238178e-02 0.000000000000000000e+00
-6.145526474781894954e-01 -4.389776496983085474e-01 0.000000000000000000e+00
-2.691263167722276473e-01 -1.664016893876140990e-01 0.000000000000000000e+00
-1.193106516774797461e-02 4.958798977820214615e-01 0.000000000000000000e+00
-5.367624797045251750e-01 2.209104445230983538e-01 0.000000000000000000e+00
-7.010278551787679779e-01 -1.846312329575583444e-01 0.000000000000000000e+00
-3.286580896844483735e-01 -2.319901132883639971e-01 0.000000000000000000e+00
-1.582544176283886272e-01 -1.029591441718004929e-01 0.000000000000000000e+00
-1.214594622929416612e-01 2.367430855634158338e-01 0.000000000000000000e+00
1.932994969195690194e-01 1.004131991088797582e+00 0.000000000000000000e+00
6.802310724695260769e-01 -3.632041554968471475e-01 0.000000000000000000e+00
-7.122369763911254870e-01 1.623815523665885774e-01 0.000000000000000000e+00
-4.074067903561429116e-01 1.726180998109519416e-01 0.000000000000000000e+00
1.114155808592636882e-01 -3.767707324623927878e-01 0.000000000000000000e+00
3.857628764622734324e-02 -2.969558925844429931e-01 0.000000000000000000e+00
-5.046084886978871031e-01 -2.065780052358074381e-01 0.000000000000000000e+00
4.792911754605954089e-01 -1.325262679996334035e-02 0.000000000000000000e+00
-1.550806788631276800e-01 -2.990602037141933955e-01 0.000000000000000000e+00
4.114975752515235841e-01 2.246876117424523589e-01 0.000000000000000000e+00
-7.183724641358135710e-02 -2.502067963362966108e-01 0.000000000000000000e+00
2.249370154119535448e-01 1.677264055780721408e-01 0.000000000000000000e+00
9.393730624206356739e-01 -3.792326951477728580e-01 0.000000000000000000e+00
4.093913838666175531e-01 1.642380922709413618e-02 0.000000000000000000e+00
-3.387944162952478133e-01 5.764275221412300532e-01 0.000000000000000000e+00
-4.402491344920539396e-01 -1.946035224763168758e-01 0.000000000000000000e+00
1.273414658165337721e-01 -4.201869327623835026e-01 0.000000000000000000e+00
4.364211067468429239e-02 -1.190521574696824236e-01 0.000000000000000000e+00
-7.601094652873492674e-02 -3.968725762272183322e-01 0.000000000000000000e+00
-4.570382442628218578e-01 5.697453739213871327e-01 0.000000000000000000e+00
1.125041024666525481e-02 1.856175797453795961e-01 0.000000000000000000e+00
-3.224114048198394311e-01 -2.715810061882496518e-01 0.000000000000000000e+00
-1.213855233894775704e-01 -2.790099798008581836e-02 0.000000000000000000e+00
3.807441066893488268e-02 -3.406395811342871616e-01 0.000000000000000000e+00
-7.131672849525189095e-02 2.064916961601967194e-01 0.000000000000000000e+00
-8.886297392005279017e-01 1.896695292449643022e-01 0.000000000000000000e+00
-1.062506773788347347e+00 -6.429105213530007523e-01 0.000000000000000000e+00
-4.882136083213288735e-01 -5.193335116772707094e-02 0.000000000000000000e+00
-1.077316794972543068e+00 -6.656169563730115479e-01 0.000000000000000000e+00
5.193935960417553899e-01 -1.284459932359670042e-01 0.000000000000000000e+00
1.197960240041944457e+00 9.296034823313242823e-02 0.000000000000000000e+00
3.886419904349111554e-01 1.759729047636535704e-01 0.000000000000000000e+00
-4.021449232974502186e-01 7.409742831848820099e-01 0.000000000000000000e+00
-4.411573136599148959e-01 -3.842862341215911304e-01 0.000000000000000000e+00
4.232589001745655222e-01 3.407194137408623980e-01 0.000000000000000000e+00
4.924255375142091440e-01 9.684428427865734434e-01 0.000000000000000000e+00
-5.762961151613514854e-01 -3.727756745246327830e-01 0.000000000000000000e+00
7.584860517838296623e-01 8.251653696408896010e-01 0.000000000000000000e+00
-8.337246668166083119e-02 5.392587036037630455e-01 0.000000000000000000e+00
9.232412232527276164e-01 -1.657867015373838682e-02 0.000000000000000000e+00
-8.296577209193002622e-03 1.904570476771436441e-02 0.000000000000000000e+00
1.680414262537198722e-01 3.295113364226127661e-01 0.000000000000000000e+00
5.879329417174831152e-01 9.816366420067069998e-02 0.000000000000000000e+00
-1.244937731800189185e-01 1.992316000092532180e-01 0.000000000000000000e+00
-2.493542928980929940e-01 -5.800025728780665579e-01 0.000000000000000000e+00
6.715956747478547539e-01 7.664817756927723158e-01 0.000000000000000000e+00
-9.034842491876479698e-02 -3.650695064704065906e-01 0.000000000000000000e+00
-8.435539042537745225e-01 -1.810988356468031801e-01 0.000000000000000000e+00
-6.389431359774881969e-01 -1.463027249109802863e-01 0.000000000000000000e+00
-1.307871141675573501e+00 4.352084452162558459e-01 0.000000000000000000e+00
1.967528143127666995e-02 4.468435171341580414e-01 0.000000000000000000e+00
-5.052984517439952361e-01 4.818225622046830581e-01 0.000000000000000000e+00
4.361600715598797917e-01 4.324889476330734950e-01 0.000000000000000000e+00
-3.608281111843562039e-01 -8.989554163608854953e-01 0.000000000000000000e+00
8.714972927186919183e-01 -6.850514957608124789e-01 0.000000000000000000e+00
6.030270551896474429e-02 3.426890475057565166e-01 0.000000000000000000e+00
-8.125838712460481394e-01 -1.914107500293688036e-01 0.000000000000000000e+00
-7.101938079083722766e-01 -8.237053109181318167e-01 0.000000000000000000e+00
9.179867154700280807e-01 2.290317605285031588e-01 0.000000000000000000e+00
-2.016957434954003703e-01 -7.072001692108079163e-02 0.000000000000000000e+00
1.116721829174391667e+00 2.688259716227844320e-01 0.000000000000000000e+00
6.197683341289751402e-01 4.759043994999953564e-01 0.000000000000000000e+00
-8.632606665392793255e-02 -4.509071230830332677e-01 0.000000000000000000e+00
3.987650950036175090e-01 -3.707590831327526315e-01 0.000000000000000000e+00
-7.808746361034020478e-02 4.123011237549691899e-01 0.000000000000000000e+00
4.685626568322695529e-01 3.587773938175792265e-01 0.000000000000000000e+00
3.764086343583651351e-01 -2.559503952446211539e-01 0.000000000000000000e+00
1.782617760564852161e-01 -4.209446263417327971e-01 0.000000000000000000e+00
4.362587205180402661e-01 -4.233704719773172531e-01 0.000000000000000000e+00
-1.055462867080333655e+00 -2.763257279523669840e-01 0.000000000000000000e+00
3.494213847688616981e-01 1.939971974950560618e-01 0.000000000000000000e+00
8.593246583462536836e-02 -7.658664286398557397e-02 0.000000000000000000e+00
-4.171759921761949430e-01 2.285917846958608612e-01 0.000000000000000000e+00
3.511717529431561680e-01 -1.643306735048735145e-01 0.000000000000000000e+00
4.162083714725758332e-01 -9.305012926598489331e-01 0.000000000000000000e+00
6.510452376648978579e-01 8.013128688001520672e-01 0.000000000000000000e+00
-8.511317466053496261e-01 -3.488892503207069451e-01 0.000000000000000000e+00
-3.448965189977535872e-01 4.587305406238588457e-02 0.000000000000000000e+00
-1.778380916882186691e+00 1.605036710721840718e-02 0.000000000000000000e+00
1.801239479805993582e-01 -3.842195234332874687e-01 0.000000000000000000e+00
8.358446642485396483e-01 3.239510039543898601e-01 0.000000000000000000e+00
5.709488633565108495e-01 -4.879994966341031359e-01 0.000000000000000000e+00
4.723874527252824862e-01 -3.605136347439701350e-01 0.000000000000000000e+00
-1.005841596449406516e+00 1.219352027303520769e-01 0.000000000000000000e+00
-1.686950181017055073e-01 6.256266637817088361e-01 0.000000000000000000e+00
5.925792900089156545e-02 -3.748759805913668419e-01 0.000000000000000000e+00
-8.780195034675929433e-01 1.634555196354190712e-03 0.000000000000000000e+00
5.772843979557433780e-01 7.342587788665394521e-02 0.000000000000000000e+00
6.301589594335805788e-01 -4.536749375636932036e-01 0.000000000000000000e+00
-7.187594612651768688e-01 6.683810118828408253e-01 0.000000000000000000e+00
6.825914654249055635e-01 4.448290857469259785e-01 0.000000000000000000e+00
4.050949341533474635e-01 -1.091008216739572378e-01 0.000000000000000000e+00
4.179698772086146152e-01 -2.767481422456631313e-01 0.000000000000000000e+00
7.114889161495693837e-02 -3.578013158287047801e-01 0.000000000000000000e+00
-1.388524803393625939e-01 -6.128355404092349079e-02 0.000000000000000000e+00
2.339302644241015583e-01 -3.475197368678169529e-01 0.000000000000000000e+00
2.203527234345689922e-01 4.042154775160816671e-01 0.000000000000000000e+00
-1.537981723337178974e-01 -4.867121279700042380e-01 0.000000000000000000e+00
-1.409682887069950985e-01 3.023162497193638831e-01 0.000000000000000000e+00
8.298108040005116592e-01 4.766979094362203684e-01 0.000000000000000000e+00
2.878898373677364342e-01 3.389691861824663532e-01 0.000000000000000000e+00
6.193634404298863361e-01 -6.484210956611211607e-01 0.000000000000000000e+00
8.652925073597947936e-01 2.615175910081166677e-01 0.000000000000000000e+00
-3.329219148869469458e-02 -4.200609129477825276e-01 0.000000000000000000e+00
-1.475343648048222378e-01 -7.957087741478395815e-01 0.000000000000000000e+00
1.768914863854405550e-01 -5.011798928257751307e-01 0.000000000000000000e+00
3.432637169989463666e-01 1.166122055220360915e-01 0.000000000000000000e+00
5.053577734484181461e-01 -3.473118446439682483e-02 0.000000000000000000e+00
-4.710546664031904363e-01 -3.925619668724706912e-01 0.000000000000000000e+00
-3.151571871389443613e-01 -6.005298885995034031e-01 0.000000000000000000e+00
-4.519791486545377546e-01 5.297271448579218278e-01 0.000000000000000000e+00
1.415731844564457553e+00 3.009804385647879554e-02 0.000000000000000000e+00
-2.850664065868873109e-01 -1.712042435287256803e-01 0.000000000000000000e+00
-1.280155837708128741e-01 -3.098543893034250707e-01 0.000000000000000000e+00
-2.814093591688827597e-02 -7.852021362567278284e-02 0.000000000000000000e+00
-6.546245945653669240e-01 -6.573474454472597039e-02 0.000000000000000000e+00
-1.325180285572021277e-01 -2.238249310202211073e-01 0.000000000000000000e+00
3.114754845119980242e-01 -1.102415200107019350e-01 0.000000000000000000e+00
-1.618742866158247584e-01 -2.360937729726647616e-01 0.000000000000000000e+00
-3.976134008569788825e-01 8.327414781627086038e-01 0.000000000000000000e+00
-4.280440427128390235e-01 -2.666768792897947216e-01 0.000000000000000000e+00
-5.950882637642535000e-01 -3.502223694955850508e-01 0.000000000000000000e+00
1.208433441540381015e+00 -1.232663635760179455e-01 0.000000000000000000e+00
1.042158550731926203e+00 1.289653405258134877e-01 0.000000000000000000e+00
-2.057812647546913287e-01 7.046230565397362255e-01 0.000000000000000000e+00
-1.493353936135296545e-01 -1.409029310689995929e-01 0.000000000000000000e+00
-1.854065368549862036e-01 -1.055894111070911912e+00 0.000000000000000000e+00
-2.161705191222061950e-01 2.903355075708939359e-01 0.000000000000000000e+00
6.575337673278235373e-01 7.017444805650895345e-01 0.000000000000000000e+00
-1.325976416778476830e-01 -2.253966080898594238e-01 0.000000000000000000e+00
-6.039832593470976230e-01 8.643033474744598044e-01 0.000000000000000000e+00
-1.263277941197577803e-01 7.777816310482189854e-02 0.000000000000000000e+00
3.451294500638971141e-01 -2.904969304967239818e-01 0.000000000000000000e+00
-3.442693425779403960e-01 -4.842839849948342712e-01 0.000000000000000000e+00
1.752816304384805998e-02 -2.121492301925383961e-01 0.000000000000000000e+00
-2.953014263046576104e-01 6.979205854051331870e-02 0.000000000000000000e+00
-4.955910260453811889e-01 -3.689759925832725163e-01 0.000000000000000000e+00
2.588006718394627037e-01 -3.729778838604041469e-01 0.000000000000000000e+00
1.936500577136032741e-01 2.250491073885171611e-01 0.000000000000000000e+00
2.027096584993605788e+00 -2.208700404822164565e+00 1.000000000000000000e+00
2.072989581465361386e+00 -1.518312349653155202e+00 1.000000000000000000e+00
1.948196422619549617e+00 -1.354833225698248267e+00 1.000000000000000000e+00
1.604037087290580255e+00 -2.284052354995125711e+00 1.000000000000000000e+00
1.314514827700905997e+00 -1.454542691511309993e+00 1.000000000000000000e+00
2.056346227935631266e+00 -1.912647851781436037e+00 1.000000000000000000e+00
1.955880736737889647e+00 -2.226152417116096238e+00 1.000000000000000000e+00
2.617416768095365942e+00 -1.842189753977391264e+00 1.000000000000000000e+00
1.928257466496999806e+00 -1.655594050690752050e+00 1.000000000000000000e+00
2.051435903668459737e+00 -1.798444657982690043e+00 1.000000000000000000e+00
1.681630581899473231e+00 -1.716373462144357154e+00 1.000000000000000000e+00
2.494965159107211949e+00 -1.446310718576801602e+00 1.000000000000000000e+00
2.419843228619797504e+00 -1.995343244107961045e+00 1.000000000000000000e+00
1.656479198152160048e+00 -1.871675862050778294e+00 1.000000000000000000e+00
1.981494931712382446e+00 -1.497563405831522587e+00 1.000000000000000000e+00
1.468397732934041411e+00 -1.358757069752395408e+00 1.000000000000000000e+00
1.940036708760640716e+00 -1.937408421928613400e+00 1.000000000000000000e+00
1.695051460373155461e+00 -2.297444075158392884e+00 1.000000000000000000e+00
2.256818829214174205e+00 -1.770556103435630302e+00 1.000000000000000000e+00
1.634004902847406626e+00 -2.172561406436884557e+00 1.000000000000000000e+00
1.931323373521361075e+00 -1.274739877415624001e+00 1.000000000000000000e+00
1.965186537296776947e+00 -2.217720481621738848e+00 1.000000000000000000e+00
1.980285191766590458e+00 -1.839849053126636713e+00 1.000000000000000000e+00
1.255824758308283107e+00 -1.765498383610652811e+00 1.000000000000000000e+00
2.006430970280093984e+00 -1.531449943456772100e+00 1.000000000000000000e+00
2.641156143018583258e+00 -1.393368697659594257e+00 1.000000000000000000e+00
2.016497571759062968e+00 -2.054247197440430384e+00 1.000000000000000000e+00
2.879803338744195251e+00 -1.695400421558249215e+00 1.000000000000000000e+00
2.122541237017759652e+00 -1.711205761135437431e+00 1.000000000000000000e+00
2.188290243705874438e+00 -1.738004849401929341e+00 1.000000000000000000e+00
1.967203378499995159e+00 -1.849409561509572919e+00 1.000000000000000000e+00
2.139847451543716250e+00 -1.838961584786937609e+00 1.000000000000000000e+00
1.946124927928932102e+00 -1.634514942527300674e+00 1.000000000000000000e+00
2.093724000080910752e+00 -1.205684020362043585e+00 1.000000000000000000e+00
1.385097495462269679e+00 -1.319796285341521713e+00 1.000000000000000000e+00
2.564317539445433169e+00 -2.259560825174336873e+00 1.000000000000000000e+00
2.097721022499151378e+00 -1.739200896493362736e+00 1.000000000000000000e+00
1.788240394261793487e+00 -1.851268470541329147e+00 1.000000000000000000e+00
1.887218544905288731e+00 -1.082327588187928624e+00 1.000000000000000000e+00
2.510922520654037093e+00 -1.216558365517516282e+00 1.000000000000000000e+00
2.456478152186678088e+00 -1.926688003889396983e+00 1.000000000000000000e+00
2.092307330698207846e+00 -1.431039581595538124e+00 1.000000000000000000e+00
1.892640817579469559e+00 -1.353764293847995903e+00 1.000000000000000000e+00
2.196725690722868496e+00 -1.669854833478422451e+00 1.000000000000000000e+00
2.491583382527867485e+00 -1.413807764634011033e+00 1.000000000000000000e+00
2.179405091441803055e+00 -1.188899888931501891e+00 1.000000000000000000e+00
1.972702498062233190e+00 -1.341464634398311206e+00 1.000000000000000000e+00
2.484204977312592266e+00 -1.608590662399601579e+00 1.000000000000000000e+00
2.413293704594929867e+00 -1.880477661323737282e+00 1.000000000000000000e+00
2.601766745726256325e+00 -1.549967050086104914e+00 1.000000000000000000e+00
2.176771773161657375e+00 -1.169082947494903157e+00 1.000000000000000000e+00
2.131240365758837463e+00 -1.895550421117234929e+00 1.000000000000000000e+00
1.884433829351668477e+00 -1.280372903248413685e+00 1.000000000000000000e+00
1.976096763375273735e+00 -9.248395616594163871e-01 1.000000000000000000e+00
1.744373181782648441e+00 -9.313814392445045609e-01 1.000000000000000000e+00
2.440906698476656533e+00 -1.458311960371393212e+00 1.000000000000000000e+00
2.222697781199080680e+00 -1.298476553899110542e+00 1.000000000000000000e+00
2.383377319609180311e+00 -1.076086412983053187e+00 1.000000000000000000e+00
2.437352005428815804e+00 -1.350786813127394792e+00 1.000000000000000000e+00
2.302337372127023940e+00 -1.401702716766645818e+00 1.000000000000000000e+00
2.512019826815134582e+00 -1.886353112028792633e+00 1.000000000000000000e+00
2.023402460074768427e+00 -1.138949362346111549e+00 1.000000000000000000e+00
2.487216637612926107e+00 -1.405692577586616698e+00 1.000000000000000000e+00
2.449505837096671357e+00 -1.234735601871302491e+00 1.000000000000000000e+00
2.289985742184938999e+00 -1.560958182204624567e+00 1.000000000000000000e+00
2.518524160527355171e+00 -1.609379929653776298e+00 1.000000000000000000e+00
2.590021911550525857e+00 -1.814989759197485064e+00 1.000000000000000000e+00
2.783986458483775905e+00 -1.150727836307267715e+00 1.000000000000000000e+00
2.559660174150275136e+00 -9.859385849356783194e-01 1.000000000000000000e+00
2.990022504426362637e+00 -9.646206327501629652e-01 1.000000000000000000e+00
1.945563880173615701e+00 -1.640938067127486910e+00 1.000000000000000000e+00
2.317743250665964094e+00 -1.237319121849726145e+00 1.000000000000000000e+00
2.667765539182323842e+00 -1.450899760405128802e+00 1.000000000000000000e+00
2.575692848971364413e+00 -1.447770982752072166e+00 1.000000000000000000e+00
2.343318089813996252e+00 -1.631083815516618962e+00 1.000000000000000000e+00
2.256829343575178726e+00 -1.602470740638757274e+00 1.000000000000000000e+00
2.247978159099509821e+00 -8.687037762146352371e-01 1.000000000000000000e+00
2.262775876262564712e+00 -3.828643328162053550e-01 1.000000000000000000e+00
